temperatura,umidade_relativa,velocidade_vento,precipitacao_24h,ndvi,dias_sem_chuva,altitude,mes,historico_focos,risco_queimada
38.788717803446886,33.0487624989184,67.78840431274935,3.200918817091589,0.633863983993982,97,1305.60812891721,12,2,alto
38.13854776433821,52.27864380056492,0.7631163220435955,11.500920656466603,0.8947536880619715,79,133.3269745964724,4,6,baixo
29.33753385927612,10.944977703994407,32.23120248400389,2.0485680886779374,0.7191386377516322,53,1787.176026693463,10,1,alto
28.20594623087629,92.53114120847631,72.57945338216629,1.7429793686874295,0.4557035407203013,34,1358.233400927688,6,3,médio
15.00065864687941,37.40539117376534,59.22504246751611,10.309828688042828,0.38474135739969206,51,2072.3975430266833,5,4,médio
37.137115264109745,48.00806194218222,43.42730994672597,7.972442438971502,0.7350299612668469,32,679.4512529779931,1,2,baixo
19.499328315635005,36.97555768132303,42.371562162810676,3.6178238069093465,0.8359740847107243,84,2258.302763173136,9,4,médio
27.38433979862813,66.42605571045802,27.821607808355022,0.700534761303764,0.889206525798093,83,2496.7356325761084,2,0,baixo
19.949593252463085,64.60089424966338,41.64164269132116,1.2108130589850228,0.29653922756448414,71,2298.246095944186,6,1,médio
14.68399270498926,69.37900794762221,52.43065595707626,5.338883020747006,0.8909174747945123,50,1944.7311895828852,8,5,baixo
32.03451939121078,29.132890665072875,33.46904307430344,2.431000334114211,0.05592625217383149,25,2030.922007184452,3,3,médio
11.901621218801633,33.41016330476594,57.13225171137392,9.053891683699677,0.1535497759319092,96,1434.3606063614661,5,5,alto
36.202583194417,16.272610798658715,68.89857818083087,14.97416432393713,-0.01098387526610381,61,475.38465728152624,7,5,alto
21.115537834139083,63.99589746615013,12.374787854788893,8.190136749137144,0.17173851648448166,60,1692.6017128692934,4,2,baixo
10.004714255156987,8.581741460208729,36.123761825393956,2.370423109865894,0.6679375516180112,25,1781.8825051498288,12,2,baixo
27.889519873303044,58.79141019711132,32.64160730280649,7.772060656495318,0.7529243581784497,36,2463.462850669764,5,3,baixo
11.639816798466109,83.27262963664705,54.997184323978246,2.165016692963119,0.6788926451025717,29,1353.2532906408046,1,3,baixo
19.66593452373148,85.17489334606702,19.98939722063435,0.9142089870720137,0.5310657781676963,94,678.422537562641,4,2,baixo
34.744177060950065,45.41339843329655,51.2200731961821,0.1698174483096358,0.4139665125226456,96,1709.1813043487668,7,2,alto
12.194136756765305,46.337331939176636,70.19913933851905,2.4364953868495673,0.6087042892136465,10,2448.4395491661367,12,1,baixo
39.37684723246008,11.927226470721562,33.45052798348981,11.694135028169327,0.2908335492672218,52,443.034770672735,10,0,alto
10.133697293050409,65.36885228987322,72.88125599833761,1.3655214838799639,0.7413083514997019,40,814.9947963390067,7,2,baixo
18.638835422066578,78.91334783355609,79.45309911467828,1.1565916505855791,0.5771900939767854,4,1354.7023844317027,10,0,médio
35.9316419653225,27.018954914424175,8.487363995836166,17.503009222853642,0.5978046984944085,65,425.5365872050121,10,6,médio
21.069455240525738,42.91707934700282,18.644255038788693,0.12661013150743286,0.4359359931290713,12,55.55159879984589,4,2,baixo
13.566233582310474,80.49554030887433,76.03038011856745,7.703808964726435,0.7852289842111726,62,842.4578061031266,12,3,médio
22.608187158014978,83.94084208960592,76.66621491851095,1.9383957686296707,0.15201473367905247,81,2163.4270037526453,6,3,alto
19.463765023458393,26.886198223780333,7.81658203094068,0.19104350277632698,0.28114765336105074,89,108.67099830928706,5,6,alto
39.49491657561942,54.55135710872278,1.1998800301709345,12.49315440095246,0.6776425696776891,24,1072.3226475422937,1,0,baixo
20.96717711548001,22.324383557224436,12.88800186051378,0.7520354054492304,0.3927488961293377,43,1905.5019323152062,8,2,alto
37.61263651216025,14.16908877256009,79.68102267057986,4.012347488170758,0.7892140134241908,13,2382.9564922772133,12,2,médio
41.21552506837571,87.00084512527619,14.399969328854949,1.6013996641294819,0.24639931976285231,68,2463.6884975110806,7,0,alto
25.18360968517853,78.84567538088983,40.20380853776185,0.33707488250930345,0.2693301688196448,58,1054.923451521854,5,3,médio
41.84801003490372,73.40314116228565,67.87341811444088,0.2560585183880736,0.7887357893866254,55,2375.9607359477936,10,3,alto
23.20613188871175,9.388968693182637,1.6321288550565072,0.6139843506745756,0.3643703201820411,105,88.54743320215935,10,3,alto
43.742744577153786,80.93559134392318,48.35911858067676,0.3702084080823715,0.41612458420248677,51,1864.7923449963907,7,2,alto
13.125133358395052,44.423966831484535,22.162035909569944,7.147222725520798,0.23276371533567938,65,1606.8650865840323,10,4,baixo
34.0456743276135,35.81556109662736,68.98679331517853,3.3234420251778642,0.1766699421790819,67,623.8046439653808,3,3,alto
27.283491415992504,54.18287249228388,22.676891941126335,2.099535147310402,0.555948710838392,11,1268.2962516991222,8,1,baixo
23.56770819094765,13.221791845120025,54.940457622552714,2.7095944921750705,0.01984066154120387,74,323.88434440123905,5,2,alto
32.14491575620103,73.09818944171589,53.937570595791755,13.221627400000477,0.7792726411829093,67,2178.9928773789024,2,3,baixo
34.63499820720159,57.41915691994663,17.719483908771203,12.081670846601105,0.6792031367651079,42,894.7452138641198,2,4,médio
10.152714437760817,21.793108718585078,2.7839359894680094,6.2882126733355905,0.09074826370580277,72,1565.1111761642915,4,1,baixo
15.843358106151955,21.940897979214103,32.739965902831784,10.800325111453121,0.5940199458245654,73,396.9407157181557,7,3,alto
34.95661177220116,21.58237864154068,23.135452157269576,1.925725041176145,0.5026329212856349,90,515.4121115780177,10,4,alto
33.323489475237224,10.130214879674059,64.7182199690967,2.3991331951697976,0.08453505073664411,5,2479.8909270078802,4,1,alto
43.811662679503705,57.90186044345163,64.02913507642762,4.755862722530709,0.17320350605023246,14,1882.7159861033233,9,5,alto
36.6363226587774,80.63133598296572,36.56191617541004,4.885859045404103,0.3089865037338344,41,2404.929674435177,2,3,baixo
43.27704477059683,6.574839258864974,48.52097802585752,3.286003706250211,0.5992427352454739,30,739.6279130301103,6,3,alto
34.58891755371825,9.41041804741462,48.34076127895401,2.559613196654243,0.538723408817006,85,411.407191549551,4,2,alto
20.431827302380512,56.54932490182512,66.17265187420986,21.40830504279635,0.43223484767669795,52,1257.6711586970773,6,2,médio
13.687772278779978,78.75461168474472,34.0001931298558,8.605301802257184,0.6684105431140343,5,1236.6707055683585,10,3,baixo
37.36383521707275,34.40650015117703,22.035734383240726,2.8544725023205086,0.657937739606166,32,437.3662843949697,9,1,alto
32.54522275165706,36.465295892694996,21.2027934512438,6.49677701648775,0.5178591540622559,28,1833.0489239535254,10,4,alto
11.686510433765369,58.671184774709836,42.89538234257633,1.570552524088403,0.6869900833848253,20,904.4438360968352,12,4,baixo
22.60176630653424,29.679160021173228,35.931856218577,0.5277433681106287,0.2342633747792092,53,465.91307732629315,9,0,alto
43.48799354195002,7.394752946991572,35.209661678794895,2.1726498341943845,0.7812495283226056,55,829.958486358221,9,3,alto
27.51404009985704,71.17056662914365,7.290987127176578,2.5789630284753233,0.5149100858019408,115,1409.146749087538,9,5,médio
25.145519760689663,61.30849216473078,57.48829925521565,0.08337694629061783,0.7223635138124306,93,1816.177330451108,3,6,médio
26.01948618057529,57.26803991500932,17.098935038552856,8.43137884995738,0.446279104790284,20,1204.7272151437114,12,4,baixo
17.31089534018073,71.75157160926408,15.75629041669771,2.225137936919787,0.11843824498868036,99,1313.9874745709337,11,1,baixo
22.904750980267835,65.77077538058337,33.02066562219147,4.342483482430871,0.44241012867830865,54,347.364839856871,9,1,baixo
22.94346395955118,23.529378936048904,18.222267329424113,0.3842064527957367,0.27111166377658813,57,2286.7273117705804,3,1,médio
11.832425706561533,36.72329422490161,46.70866138464123,0.9618402435807895,0.5974990360370945,63,2321.810494980111,10,4,médio
36.86486699812714,16.34991275107625,29.71706714675772,11.022472335056188,0.3757937917347358,85,1708.5664760450093,3,1,alto
24.577655116635764,16.68713120760929,35.912937807423205,4.691244383655862,0.7361128049276877,45,44.07852233506176,5,3,alto
38.77629603857481,65.85761717208854,42.97354572832231,15.007147376205083,0.5780725123219167,83,1342.6855397583151,6,1,alto
39.76218003919634,82.27400962842484,16.28284179854439,33.42319620549982,0.584544433031324,21,1573.047430221534,9,5,baixo
17.419791914453032,91.64593254750251,12.460129829242383,2.324961955166636,0.11715533349106497,115,2486.635557395275,1,4,baixo
33.007371875954505,61.551240579449995,70.43375222988838,1.7748324785769518,0.8842497664912904,59,2490.1673879869923,8,7,alto
26.52986314570436,21.569119102486127,34.697896226513684,9.772194004739543,0.7416752092714888,103,2144.0280883138935,4,2,médio
40.80548582725198,14.508531090403764,32.96748877060313,32.897393524258305,0.6890048845606946,10,159.57748006528382,10,4,médio
17.550923771175896,78.15658743830821,2.8489720218273185,4.966415529643944,0.23021522516002743,46,2383.190976946825,7,4,baixo
33.72346201085155,57.08808287239994,39.83810420699146,7.927159934175011,0.43563165284723193,30,1531.6531178799978,6,1,médio
31.27132427884529,60.645651891234785,44.33357772888001,7.610475549709892,0.037103188074328636,114,2002.2169261979486,6,2,alto
20.335551715014148,75.33158798792383,44.70726967637332,2.1951589017041675,0.438475976662706,103,1017.9821242146339,7,4,médio
14.781031627791041,68.29495049592065,56.56249354583075,4.269754148281779,0.045889246483287266,76,799.1736780864744,4,2,baixo
32.80739161670468,80.1012427570487,14.198546799280942,8.950512451806803,0.45303784398960123,17,1158.11036370952,6,2,baixo
35.85091103463157,10.059251491389062,20.177850738449507,5.825585729065979,0.5487218801549056,21,367.1862824220673,3,2,médio
21.04695703171725,72.27685730718544,64.85843721843301,0.10695489159873309,0.2901959672499024,55,892.6653468832651,5,3,médio
32.569141140780985,81.5767481589886,75.77364934747152,2.0526822449665234,0.39854487833129326,16,2144.0437494206967,2,1,baixo
23.829581766402615,30.75215382124829,10.874619789385651,0.7802038881548186,0.7756533876745859,37,94.87621565220373,3,1,baixo
34.96224091489162,62.64025465939276,39.811964360417456,1.3261612445372224,0.008563144702809361,24,377.1951170615112,9,1,médio
16.972534621291857,33.274585745327485,17.134100219166946,11.79522050691586,0.6917328929996529,31,312.7903991237138,6,3,baixo
41.1575250922661,91.21739598342086,4.805853468398595,0.18795531111589342,0.0707545509961964,14,1007.6888567505702,3,2,baixo
20.059335876295293,8.008121519195338,26.040267050090833,1.2410294722385518,-0.06329201719537161,12,2492.4672522271544,2,5,médio
22.87250957146535,57.18135594496595,11.49501001473702,1.8521987444311825,0.08557460274504777,57,433.3948255284567,5,4,alto
12.033218322812242,19.98531923445636,56.7946458747397,4.797088257201255,0.6650431899704897,89,363.7066239981504,10,6,alto
13.902927431244674,69.09981846594428,42.69803309371555,3.818939438690587,0.30512607333686004,49,2287.639324440386,5,2,médio
28.055166594931485,20.83012550767959,11.50675767922487,1.2312260252846798,0.772520516846182,10,2205.126292414914,1,4,médio
19.365743685479003,26.18449357085218,0.7393270724411494,0.8970753270150439,0.42470754118226584,12,80.60092499138611,3,5,baixo
39.2418079009768,49.493372994118225,64.65256392193702,1.3511629181832354,-0.07774964807366905,96,1879.2649004482876,7,4,alto
10.514268602923384,87.33514549971903,14.095552493139802,3.4910963765791845,0.6167136096019268,49,1638.664253691074,9,6,baixo
23.268291703517768,24.054293493317374,48.49733137766128,1.5816272643157885,0.010232908721232697,100,1919.3520246317726,5,5,alto
21.807094136918245,17.981601900629315,26.953753046139646,14.744482147000724,0.6893796334619244,37,1236.2561369898053,4,3,baixo
10.676467082116035,73.30791486686276,46.83887506520285,3.116848484810553,0.06810254980518002,0,2478.448046120739,3,4,baixo
14.352893965017858,50.055757910053785,25.25229015858592,0.30297694911185313,0.24544638580551345,38,109.61754677740798,10,3,médio
24.477493622152235,87.06066011435942,6.955164855380334,6.533099944890253,0.6612714296253603,26,585.9289660095143,9,3,baixo
27.250260455660634,18.195310144385807,17.836000684620288,1.9937779979965313,0.8542313574764216,35,991.3649674340377,7,2,alto
24.15014115392042,63.13351037207354,15.044685318326048,5.299202593752389,0.27143395064673237,31,1124.444853914258,12,3,baixo
28.582818744423285,25.959123153663352,34.241548195171504,1.639704256672275,0.7294002201989358,40,2303.4185067487965,7,3,alto
30.829608621698853,19.108438578647537,52.662702674092586,4.228505998864237,0.09079226547583871,14,1400.010910193147,8,3,alto
10.347333739474248,66.50864736415434,21.104485995708604,7.395393772813559,0.7071797702024911,30,112.7774888009847,10,4,baixo
26.243330580872637,58.43161579178599,0.9655948240494361,13.156052904363866,0.5574940592562511,5,1019.6574085641547,1,4,baixo
43.72247343106559,72.93447125260981,41.51498914118055,1.5131471106831214,0.09274350721236843,88,1041.2260309226747,11,2,alto
28.166129804534204,32.85163188015641,48.46075914871776,2.0387657508983463,0.20250396035141158,112,2413.727346094462,4,2,médio
33.713979361063366,45.317449074397096,77.02963952014477,3.120591471276446,0.031770888597036,51,1497.9927275527705,5,3,alto
20.91523502709091,41.49245086973766,47.15766424745975,13.098468740015129,0.2829670110643133,81,1589.127677897347,5,2,médio
37.08969823534669,93.56805175698628,37.693804750251346,11.582753640952937,0.1036486411232774,21,1783.132578128177,1,2,baixo
37.05225186566403,31.30240610654491,45.87213007181631,0.47088465142447766,0.5439979536304735,30,1925.0982892053082,3,0,médio
28.245361667894862,31.533551451209018,74.23205038896216,0.7074136084194655,0.8945051042205587,99,1587.6276755062229,2,4,alto
44.160483814772476,36.909338794574666,66.2702516481317,3.42102815148361,-0.08799083691573586,72,592.9858778348388,12,1,alto
14.394257516692868,55.813467316128936,25.83829866910464,0.5637122136142307,0.4409198132872987,45,2185.1147858529102,7,3,baixo
10.593168271135335,27.70904698373707,18.980349092570982,2.120036331764199,0.47366659754900975,66,1830.2995010265754,5,2,médio
36.955537411498355,87.37609463413465,21.01068898928589,0.8031058816635384,0.8142087896808119,96,1854.6762127423897,3,3,médio
38.25044380777089,28.911700837963714,40.35368317721704,5.053561416191984,0.40600533476693756,90,2491.391848086873,11,3,alto
14.207253019220168,85.62341584041752,59.52395609828622,14.928457430907391,0.4437014196449175,42,2006.3163371582898,8,1,baixo
19.295399153551212,14.312755728192618,40.257536574636966,28.620594772535174,0.3716528013283886,0,2072.878507887883,1,5,baixo
10.614332717832012,64.09064321596871,5.423711666249007,2.351947578426977,0.1689043045614814,43,2378.513789275396,1,3,baixo
20.265801377319764,86.62869665944193,57.88645603519847,4.569126830868356,-0.04397086675108633,56,377.83499962223465,6,4,médio
37.0599655871535,20.187449455840657,64.4776102936763,9.699012069850667,0.30865768220983614,8,1244.3184411951697,1,4,médio
28.128618469940264,92.14942640893295,23.159829209577573,0.6247675704845274,-0.04740852875932147,4,1451.417558976969,4,2,baixo
22.183345760890084,45.75950243739605,53.13005914266803,5.8488942106468835,0.4504924694659178,78,823.1893230561441,6,3,alto
23.01087532172156,90.1143597596922,34.12735208435147,2.6283738239516192,0.20729364324229313,113,2098.508359736264,1,1,baixo
10.047376900041385,65.91380392670423,71.12954845819543,1.154279578186829,0.43360240152542784,8,1906.0490541143085,9,1,baixo
20.493018464783255,32.14281828861964,67.61804465285918,2.577127759054009,0.034296964395186674,44,1802.2076862703102,4,1,médio
